,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
1997-01-02,1997-01-02,,,,,,,G1310
1997-01-05,1997-01-05,,,,,,,G1310
1997-01-09,1997-01-09,,,,,,,G1310
1997-01-12,1997-01-12,,,,,,,G1310
1997-01-16,1997-01-16,,,,,,,G1310
1997-01-19,1997-01-19,,,,,,,G1310
1997-01-23,1997-01-23,,,,,,,G1310
1997-01-26,1997-01-26,,,,,,,G1310
1997-01-30,1997-01-30,,,,,,,G1310
1997-02-02,1997-02-02,,,,,,,G1310
1997-02-06,1997-02-06,,,,,,,G1310
1997-02-09,1997-02-09,,,,,,,G1310
1997-02-13,1997-02-13,,,,,,,G1310
1997-02-16,1997-02-16,,,,,,,G1310
1997-02-20,1997-02-20,,,,,,,G1310
1997-02-23,1997-02-23,,,,,,,G1310
1997-02-27,1997-02-27,,,,,,,G1310
1997-03-02,1997-03-02,,,,,,,G1310
1997-03-06,1997-03-06,,,,,,,G1310
1997-03-09,1997-03-09,,,,,,,G1310
1997-03-13,1997-03-13,,,,,,,G1310
1997-03-16,1997-03-16,,,,,,,G1310
1997-03-20,1997-03-20,,,,,,,G1310
1997-03-23,1997-03-23,,,,,,,G1310
1997-03-27,1997-03-27,,,,,,,G1310
1997-03-30,1997-03-30,,,,,,,G1310
1997-04-03,1997-04-03,,,,,,,G1310
1997-04-06,1997-04-06,,,,,,,G1310
1997-04-10,1997-04-10,,,,,,,G1310
1997-04-13,1997-04-13,,,,,,,G1310
1997-04-17,1997-04-17,,,,,,,G1310
1997-04-20,1997-04-20,,,,,,,G1310
1997-04-24,1997-04-24,,,,,,,G1310
1997-04-27,1997-04-27,,,,,,,G1310
1997-05-01,1997-05-01,,,,,,,G1310
1997-05-04,1997-05-04,,,,,,,G1310
1997-05-08,1997-05-08,,,,,,,G1310
1997-05-11,1997-05-11,,,,,,,G1310
1997-05-15,1997-05-15,,,,,,,G1310
1997-05-18,1997-05-18,,,,,,,G1310
1997-05-22,1997-05-22,,,,,,,G1310
1997-05-25,1997-05-25,,,,,,,G1310
1997-05-29,1997-05-29,,,,,,,G1310
1997-06-01,1997-06-01,,,,,,,G1310
1997-06-05,1997-06-05,,,,,,,G1310
1997-06-08,1997-06-08,,,,,,,G1310
1997-06-12,1997-06-12,,,,,,,G1310
1997-06-15,1997-06-15,,,,,,,G1310
1997-06-19,1997-06-19,,,,,,,G1310
1997-06-22,1997-06-22,,,,,,,G1310
1997-06-26,1997-06-26,,,,,,,G1310
1997-06-29,1997-06-29,,,,,,,G1310
1997-07-03,1997-07-03,,,,,,,G1310
1997-07-06,1997-07-06,,,,,,,G1310
1997-07-10,1997-07-10,,,,,,,G1310
1997-07-13,1997-07-13,,,,,,,G1310
1997-07-17,1997-07-17,,,,,,,G1310
1997-07-20,1997-07-20,,,,,,,G1310
1997-07-24,1997-07-24,,,,,,,G1310
1997-07-27,1997-07-27,,,,,,,G1310
1997-07-31,1997-07-31,,,,,,,G1310
1997-08-03,1997-08-03,,,,,,,G1310
1997-08-07,1997-08-07,,,,,,,G1310
1997-08-10,1997-08-10,,,,,,,G1310
1997-08-14,1997-08-14,,,,,,,G1310
1997-08-17,1997-08-17,,,,,,,G1310
1997-08-21,1997-08-21,,,,,,,G1310
1997-08-24,1997-08-24,,,,,,,G1310
1997-08-28,1997-08-28,,,,,,,G1310
1997-08-31,1997-08-31,,,,,,,G1310
1997-09-04,1997-09-04,,,,,,,G1310
1997-09-07,1997-09-07,,,,,,,G1310
1997-09-11,1997-09-11,,,,,,,G1310
1997-09-14,1997-09-14,,,,,,,G1310
1997-09-18,1997-09-18,,,,,,,G1310
1997-09-21,1997-09-21,,,,,,,G1310
1997-09-25,1997-09-25,,,,,,,G1310
1997-09-28,1997-09-28,,,,,,,G1310
1997-10-02,1997-10-02,,,,,,,G1310
1997-10-05,1997-10-05,,,,,,,G1310
1997-10-09,1997-10-09,,,,,,,G1310
1997-10-12,1997-10-12,,,,,,,G1310
1997-10-16,1997-10-16,,,,,,,G1310
1997-10-19,1997-10-19,,,,,,,G1310
1997-10-23,1997-10-23,,,,,,,G1310
1997-10-26,1997-10-26,,,,,,,G1310
1997-10-30,1997-10-30,,,,,,,G1310
1997-11-02,1997-11-02,,,,,,,G1310
1997-11-06,1997-11-06,,,,,,,G1310
1997-11-09,1997-11-09,,,,,,,G1310
1997-11-13,1997-11-13,,,,,,,G1310
1997-11-16,1997-11-16,,,,,,,G1310
1997-11-20,1997-11-20,,,,,,,G1310
1997-11-23,1997-11-23,,,,,,,G1310
1997-11-27,1997-11-27,,,,,,,G1310
1997-11-30,1997-11-30,,,,,,,G1310
1997-12-04,1997-12-04,,,,,,,G1310
1997-12-07,1997-12-07,,,,,,,G1310
1997-12-11,1997-12-11,,,,,,,G1310
1997-12-14,1997-12-14,,,,,,,G1310
1997-12-18,1997-12-18,,,,,,,G1310
1997-12-21,1997-12-21,,,,,,,G1310
1997-12-25,1997-12-25,,,,,,,G1310
1997-12-28,1997-12-28,,,,,,,G1310
1998-01-02,1998-01-02,,,,,,,G1310
1998-01-05,1998-01-05,,,,,,,G1310
1998-01-09,1998-01-09,,,,,,,G1310
1998-01-12,1998-01-12,,,,,,,G1310
1998-01-16,1998-01-16,,,,,,,G1310
1998-01-19,1998-01-19,,,,,,,G1310
1998-01-23,1998-01-23,,,,,,,G1310
1998-01-26,1998-01-26,,,,,,,G1310
1998-01-30,1998-01-30,,,,,,,G1310
1998-02-02,1998-02-02,,,,,,,G1310
1998-02-06,1998-02-06,,,,,,,G1310
1998-02-09,1998-02-09,,,,,,,G1310
1998-02-13,1998-02-13,,,,,,,G1310
1998-02-16,1998-02-16,,,,,,,G1310
1998-02-20,1998-02-20,,,,,,,G1310
1998-02-23,1998-02-23,,,,,,,G1310
1998-02-27,1998-02-27,,,,,,,G1310
1998-03-02,1998-03-02,,,,,,,G1310
1998-03-06,1998-03-06,,,,,,,G1310
1998-03-09,1998-03-09,,,,,,,G1310
1998-03-13,1998-03-13,,,,,,,G1310
1998-03-16,1998-03-16,,,,,,,G1310
1998-03-20,1998-03-20,,,,,,,G1310
1998-03-23,1998-03-23,,,,,,,G1310
1998-03-27,1998-03-27,,,,,,,G1310
1998-03-30,1998-03-30,,,,,,,G1310
1998-04-03,1998-04-03,,,,,,,G1310
1998-04-06,1998-04-06,,,,,,,G1310
1998-04-10,1998-04-10,,,,,,,G1310
1998-04-13,1998-04-13,,,,,,,G1310
1998-04-17,1998-04-17,,,,,,,G1310
1998-04-20,1998-04-20,,,,,,,G1310
1998-04-24,1998-04-24,,,,,,,G1310
1998-04-27,1998-04-27,,,,,,,G1310
1998-05-01,1998-05-01,,,,,,,G1310
1998-05-04,1998-05-04,,,,,,,G1310
1998-05-08,1998-05-08,,,,,,,G1310
1998-05-11,1998-05-11,,,,,,,G1310
1998-05-15,1998-05-15,,,,,,,G1310
1998-05-18,1998-05-18,,,,,,,G1310
1998-05-22,1998-05-22,,,,,,,G1310
1998-05-25,1998-05-25,,,,,,,G1310
1998-05-29,1998-05-29,,,,,,,G1310
1998-06-01,1998-06-01,,,,,,,G1310
1998-06-05,1998-06-05,,,,,,,G1310
1998-06-08,1998-06-08,,,,,,,G1310
1998-06-12,1998-06-12,,,,,,,G1310
1998-06-15,1998-06-15,,,,,,,G1310
1998-06-19,1998-06-19,,,,,,,G1310
1998-06-22,1998-06-22,,,,,,,G1310
1998-06-26,1998-06-26,,,,,,,G1310
1998-06-29,1998-06-29,,,,,,,G1310
1998-07-03,1998-07-03,,,,,,,G1310
1998-07-06,1998-07-06,,,,,,,G1310
1998-07-10,1998-07-10,,,,,,,G1310
1998-07-13,1998-07-13,,,,,,,G1310
1998-07-17,1998-07-17,,,,,,,G1310
1998-07-20,1998-07-20,,,,,,,G1310
1998-07-24,1998-07-24,,,,,,,G1310
1998-07-27,1998-07-27,,,,,,,G1310
1998-07-31,1998-07-31,,,,,,,G1310
1998-08-03,1998-08-03,,,,,,,G1310
1998-08-07,1998-08-07,,,,,,,G1310
1998-08-10,1998-08-10,,,,,,,G1310
1998-08-14,1998-08-14,,,,,,,G1310
1998-08-17,1998-08-17,,,,,,,G1310
1998-08-21,1998-08-21,,,,,,,G1310
1998-08-24,1998-08-24,,,,,,,G1310
1998-08-28,1998-08-28,,,,,,,G1310
1998-08-31,1998-08-31,,,,,,,G1310
1998-09-04,1998-09-04,,,,,,,G1310
1998-09-07,1998-09-07,,,,,,,G1310
1998-09-11,1998-09-11,,,,,,,G1310
1998-09-14,1998-09-14,,,,,,,G1310
1998-09-18,1998-09-18,,,,,,,G1310
1998-09-21,1998-09-21,,,,,,,G1310
1998-09-25,1998-09-25,,,,,,,G1310
1998-09-28,1998-09-28,,,,,,,G1310
1998-10-02,1998-10-02,,,,,,,G1310
1998-10-05,1998-10-05,,,,,,,G1310
1998-10-09,1998-10-09,,,,,,,G1310
1998-10-12,1998-10-12,,,,,,,G1310
1998-10-16,1998-10-16,,,,,,,G1310
1998-10-19,1998-10-19,,,,,,,G1310
1998-10-23,1998-10-23,,,,,,,G1310
1998-10-26,1998-10-26,,,,,,,G1310
1998-10-30,1998-10-30,,,,,,,G1310
1998-11-02,1998-11-02,,,,,,,G1310
1998-11-06,1998-11-06,,,,,,,G1310
1998-11-09,1998-11-09,,,,,,,G1310
1998-11-13,1998-11-13,,,,,,,G1310
1998-11-16,1998-11-16,,,,,,,G1310
1998-11-20,1998-11-20,,,,,,,G1310
1998-11-23,1998-11-23,,,,,,,G1310
1998-11-27,1998-11-27,,,,,,,G1310
1998-11-30,1998-11-30,,,,,,,G1310
1998-12-04,1998-12-04,,,,,,,G1310
1998-12-07,1998-12-07,,,,,,,G1310
1998-12-11,1998-12-11,,,,,,,G1310
1998-12-14,1998-12-14,,,,,,,G1310
1998-12-18,1998-12-18,,,,,,,G1310
1998-12-21,1998-12-21,,,,,,,G1310
1998-12-25,1998-12-25,,,,,,,G1310
1998-12-28,1998-12-28,,,,,,,G1310
1999-01-02,1999-01-02,,,,,,,G1310
1999-01-05,1999-01-05,,,,,,,G1310
1999-01-09,1999-01-09,,,,,,,G1310
1999-01-12,1999-01-12,,,,,,,G1310
1999-01-16,1999-01-16,,,,,,,G1310
1999-01-19,1999-01-19,,,,,,,G1310
1999-01-23,1999-01-23,,,,,,,G1310
1999-01-26,1999-01-26,,,,,,,G1310
1999-01-30,1999-01-30,,,,,,,G1310
1999-02-02,1999-02-02,,,,,,,G1310
1999-02-06,1999-02-06,,,,,,,G1310
1999-02-09,1999-02-09,,,,,,,G1310
1999-02-13,1999-02-13,,,,,,,G1310
1999-02-16,1999-02-16,,,,,,,G1310
1999-02-20,1999-02-20,,,,,,,G1310
1999-02-23,1999-02-23,,,,,,,G1310
1999-02-27,1999-02-27,,,,,,,G1310
1999-03-02,1999-03-02,,,,,,,G1310
1999-03-06,1999-03-06,,,,,,,G1310
1999-03-09,1999-03-09,,,,,,,G1310
1999-03-13,1999-03-13,,,,,,,G1310
1999-03-16,1999-03-16,,,,,,,G1310
1999-03-20,1999-03-20,,,,,,,G1310
1999-03-23,1999-03-23,,,,,,,G1310
1999-03-27,1999-03-27,,,,,,,G1310
1999-03-30,1999-03-30,,,,,,,G1310
1999-04-03,1999-04-03,,,,,,,G1310
1999-04-06,1999-04-06,,,,,,,G1310
1999-04-10,1999-04-10,,,,,,,G1310
1999-04-13,1999-04-13,,,,,,,G1310
1999-04-17,1999-04-17,,,,,,,G1310
1999-04-20,1999-04-20,,,,,,,G1310
1999-04-24,1999-04-24,,,,,,,G1310
1999-04-27,1999-04-27,,,,,,,G1310
1999-05-01,1999-05-01,,,,,,,G1310
1999-05-04,1999-05-04,,,,,,,G1310
1999-05-08,1999-05-08,,,,,,,G1310
1999-05-11,1999-05-11,,,,,,,G1310
1999-05-15,1999-05-15,,,,,,,G1310
1999-05-18,1999-05-18,,,,,,,G1310
1999-05-22,1999-05-22,,,,,,,G1310
1999-05-25,1999-05-25,,,,,,,G1310
1999-05-29,1999-05-29,,,,,,,G1310
1999-06-01,1999-06-01,,,,,,,G1310
1999-06-05,1999-06-05,,,,,,,G1310
1999-06-08,1999-06-08,,,,,,,G1310
1999-06-12,1999-06-12,,,,,,,G1310
1999-06-15,1999-06-15,,,,,,,G1310
1999-06-19,1999-06-19,,,,,,,G1310
1999-06-22,1999-06-22,,,,,,,G1310
1999-06-26,1999-06-26,,,,,,,G1310
1999-06-29,1999-06-29,,,,,,,G1310
1999-07-03,1999-07-03,,,,,,,G1310
1999-07-06,1999-07-06,,,,,,,G1310
1999-07-10,1999-07-10,,,,,,,G1310
1999-07-13,1999-07-13,,,,,,,G1310
1999-07-17,1999-07-17,,,,,,,G1310
1999-07-20,1999-07-20,,,,,,,G1310
1999-07-24,1999-07-24,,,,,,,G1310
1999-07-27,1999-07-27,,,,,,,G1310
1999-07-31,1999-07-31,,,,,,,G1310
1999-08-03,1999-08-03,,,,,,,G1310
1999-08-07,1999-08-07,,,,,,,G1310
1999-08-10,1999-08-10,,,,,,,G1310
1999-08-14,1999-08-14,,,,,,,G1310
1999-08-17,1999-08-17,,,,,,,G1310
1999-08-21,1999-08-21,,,,,,,G1310
1999-08-24,1999-08-24,,,,,,,G1310
1999-08-28,1999-08-28,,,,,,,G1310
1999-08-31,1999-08-31,,,,,,,G1310
1999-09-04,1999-09-04,,,,,,,G1310
1999-09-07,1999-09-07,,,,,,,G1310
1999-09-11,1999-09-11,,,,,,,G1310
1999-09-14,1999-09-14,,,,,,,G1310
1999-09-18,1999-09-18,,,,,,,G1310
1999-09-21,1999-09-21,,,,,,,G1310
1999-09-25,1999-09-25,,,,,,,G1310
1999-09-28,1999-09-28,,,,,,,G1310
1999-10-02,1999-10-02,,,,,,,G1310
1999-10-05,1999-10-05,,,,,,,G1310
1999-10-09,1999-10-09,,,,,,,G1310
1999-10-12,1999-10-12,,,,,,,G1310
1999-10-16,1999-10-16,,,,,,,G1310
1999-10-19,1999-10-19,,,,,,,G1310
1999-10-23,1999-10-23,,,,,,,G1310
1999-10-26,1999-10-26,,,,,,,G1310
1999-10-30,1999-10-30,,,,,,,G1310
1999-11-02,1999-11-02,,,,,,,G1310
1999-11-06,1999-11-06,,,,,,,G1310
1999-11-09,1999-11-09,,,,,,,G1310
1999-11-13,1999-11-13,,,,,,,G1310
1999-11-16,1999-11-16,,,,,,,G1310
1999-11-20,1999-11-20,,,,,,,G1310
1999-11-23,1999-11-23,,,,,,,G1310
1999-11-27,1999-11-27,,,,,,,G1310
1999-11-30,1999-11-30,,,,,,,G1310
1999-12-04,1999-12-04,,,,,,,G1310
1999-12-07,1999-12-07,,,,,,,G1310
1999-12-11,1999-12-11,,,,,,,G1310
1999-12-14,1999-12-14,,,,,,,G1310
1999-12-18,1999-12-18,,,,,,,G1310
1999-12-21,1999-12-21,,,,,,,G1310
1999-12-25,1999-12-25,,,,,,,G1310
1999-12-28,1999-12-28,,,,,,,G1310
2000-01-02,2000-01-02,,,,,,,G1310
2000-01-05,2000-01-05,,,,,,,G1310
2000-01-09,2000-01-09,,,,,,,G1310
2000-01-12,2000-01-12,,,,,,,G1310
2000-01-16,2000-01-16,,,,,,,G1310
2000-01-19,2000-01-19,,,,,,,G1310
2000-01-23,2000-01-23,,,,,,,G1310
2000-01-26,2000-01-26,,,,,,,G1310
2000-01-30,2000-01-30,,,,,,,G1310
2000-02-02,2000-02-02,,,,,,,G1310
2000-02-06,2000-02-06,,,,,,,G1310
2000-02-09,2000-02-09,,,,,,,G1310
2000-02-13,2000-02-13,,,,,,,G1310
2000-02-16,2000-02-16,,,,,,,G1310
2000-02-20,2000-02-20,,,,,,,G1310
2000-02-23,2000-02-23,,,,,,,G1310
2000-02-27,2000-02-27,,,,,,,G1310
2000-03-02,2000-03-02,,,,,,,G1310
2000-03-06,2000-03-06,,,,,,,G1310
2000-03-09,2000-03-09,,,,,,,G1310
2000-03-13,2000-03-13,,,,,,,G1310
2000-03-16,2000-03-16,,,,,,,G1310
2000-03-20,2000-03-20,,,,,,,G1310
2000-03-23,2000-03-23,,,,,,,G1310
2000-03-27,2000-03-27,,,,,,,G1310
2000-03-30,2000-03-30,,,,,,,G1310
2000-04-03,2000-04-03,,,,,,,G1310
2000-04-06,2000-04-06,,,,,,,G1310
2000-04-10,2000-04-10,,,,,,,G1310
2000-04-13,2000-04-13,,,,,,,G1310
2000-04-17,2000-04-17,,,,,,,G1310
2000-04-20,2000-04-20,,,,,,,G1310
2000-04-24,2000-04-24,,,,,,,G1310
2000-04-27,2000-04-27,,,,,,,G1310
2000-05-01,2000-05-01,,,,,,,G1310
2000-05-04,2000-05-04,,,,,,,G1310
2000-05-08,2000-05-08,,,,,,,G1310
2000-05-11,2000-05-11,,,,,,,G1310
2000-05-15,2000-05-15,,,,,,,G1310
2000-05-18,2000-05-18,,,,,,,G1310
2000-05-22,2000-05-22,,,,,,,G1310
2000-05-25,2000-05-25,,,,,,,G1310
2000-05-29,2000-05-29,,,,,,,G1310
2000-06-01,2000-06-01,,,,,,,G1310
2000-06-05,2000-06-05,,,,,,,G1310
2000-06-08,2000-06-08,,,,,,,G1310
2000-06-12,2000-06-12,,,,,,,G1310
2000-06-15,2000-06-15,,,,,,,G1310
2000-06-19,2000-06-19,,,,,,,G1310
2000-06-22,2000-06-22,,,,,,,G1310
2000-06-26,2000-06-26,,,,,,,G1310
2000-06-29,2000-06-29,,,,,,,G1310
2000-07-03,2000-07-03,,,,,,,G1310
2000-07-06,2000-07-06,,,,,,,G1310
2000-07-10,2000-07-10,,,,,,,G1310
2000-07-13,2000-07-13,,,,,,,G1310
2000-07-17,2000-07-17,,,,,,,G1310
2000-07-20,2000-07-20,,,,,,,G1310
2000-07-24,2000-07-24,,,,,,,G1310
2000-07-27,2000-07-27,,,,,,,G1310
2000-07-31,2000-07-31,,,,,,,G1310
2000-08-03,2000-08-03,,,,,,,G1310
2000-08-07,2000-08-07,,,,,,,G1310
2000-08-10,2000-08-10,,,,,,,G1310
2000-08-14,2000-08-14,,,,,,,G1310
2000-08-17,2000-08-17,,,,,,,G1310
2000-08-21,2000-08-21,,,,,,,G1310
2000-08-24,2000-08-24,,,,,,,G1310
2000-08-28,2000-08-28,,,,,,,G1310
2000-08-31,2000-08-31,,,,,,,G1310
2000-09-04,2000-09-04,,,,,,,G1310
2000-09-07,2000-09-07,,,,,,,G1310
2000-09-11,2000-09-11,,,,,,,G1310
2000-09-14,2000-09-14,,,,,,,G1310
2000-09-18,2000-09-18,,,,,,,G1310
2000-09-21,2000-09-21,,,,,,,G1310
2000-09-25,2000-09-25,,,,,,,G1310
2000-09-28,2000-09-28,,,,,,,G1310
2000-10-02,2000-10-02,,,,,,,G1310
2000-10-05,2000-10-05,,,,,,,G1310
2000-10-09,2000-10-09,,,,,,,G1310
2000-10-12,2000-10-12,,,,,,,G1310
2000-10-16,2000-10-16,,,,,,,G1310
2000-10-19,2000-10-19,,,,,,,G1310
2000-10-23,2000-10-23,,,,,,,G1310
2000-10-26,2000-10-26,,,,,,,G1310
2000-10-30,2000-10-30,,,,,,,G1310
2000-11-02,2000-11-02,,,,,,,G1310
2000-11-06,2000-11-06,,,,,,,G1310
2000-11-09,2000-11-09,,,,,,,G1310
2000-11-13,2000-11-13,,,,,,,G1310
2000-11-16,2000-11-16,,,,,,,G1310
2000-11-20,2000-11-20,,,,,,,G1310
2000-11-23,2000-11-23,,,,,,,G1310
2000-11-27,2000-11-27,,,,,,,G1310
2000-11-30,2000-11-30,,,,,,,G1310
2000-12-04,2000-12-04,,,,,,,G1310
2000-12-07,2000-12-07,,,,,,,G1310
2000-12-11,2000-12-11,,,,,,,G1310
2000-12-14,2000-12-14,,,,,,,G1310
2000-12-18,2000-12-18,,,,,,,G1310
2000-12-21,2000-12-21,,,,,,,G1310
2000-12-25,2000-12-25,,,,,,,G1310
2000-12-28,2000-12-28,,,,,,,G1310
2001-01-02,2001-01-02,,,,,,,G1310
2001-01-05,2001-01-05,,,,,,,G1310
2001-01-09,2001-01-09,,,,,,,G1310
2001-01-12,2001-01-12,,,,,,,G1310
2001-01-16,2001-01-16,,,,,,,G1310
2001-01-19,2001-01-19,,,,,,,G1310
2001-01-23,2001-01-23,,,,,,,G1310
2001-01-26,2001-01-26,,,,,,,G1310
2001-01-30,2001-01-30,,,,,,,G1310
2001-02-02,2001-02-02,,,,,,,G1310
2001-02-06,2001-02-06,,,,,,,G1310
2001-02-09,2001-02-09,,,,,,,G1310
2001-02-13,2001-02-13,,,,,,,G1310
2001-02-16,2001-02-16,,,,,,,G1310
2001-02-20,2001-02-20,,,,,,,G1310
2001-02-23,2001-02-23,,,,,,,G1310
2001-02-27,2001-02-27,,,,,,,G1310
2001-03-02,2001-03-02,,,,,,,G1310
2001-03-06,2001-03-06,,,,,,,G1310
2001-03-09,2001-03-09,,,,,,,G1310
2001-03-13,2001-03-13,,,,,,,G1310
2001-03-16,2001-03-16,,,,,,,G1310
2001-03-20,2001-03-20,,,,,,,G1310
2001-03-23,2001-03-23,,,,,,,G1310
2001-03-27,2001-03-27,,,,,,,G1310
2001-03-30,2001-03-30,,,,,,,G1310
2001-04-03,2001-04-03,,,,,,,G1310
2001-04-06,2001-04-06,,,,,,,G1310
2001-04-10,2001-04-10,,,,,,,G1310
2001-04-13,2001-04-13,,,,,,,G1310
2001-04-17,2001-04-17,,,,,,,G1310
2001-04-20,2001-04-20,,,,,,,G1310
2001-04-24,2001-04-24,,,,,,,G1310
2001-04-27,2001-04-27,,,,,,,G1310
2001-05-01,2001-05-01,,,,,,,G1310
2001-05-04,2001-05-04,,,,,,,G1310
2001-05-08,2001-05-08,,,,,,,G1310
2001-05-11,2001-05-11,,,,,,,G1310
2001-05-15,2001-05-15,,,,,,,G1310
2001-05-18,2001-05-18,,,,,,,G1310
2001-05-22,2001-05-22,,,,,,,G1310
2001-05-25,2001-05-25,,,,,,,G1310
2001-05-29,2001-05-29,,,,,,,G1310
2001-06-01,2001-06-01,,,,,,,G1310
2001-06-05,2001-06-05,,,,,,,G1310
2001-06-08,2001-06-08,,,,,,,G1310
2001-06-12,2001-06-12,,,,,,,G1310
2001-06-15,2001-06-15,,,,,,,G1310
2001-06-19,2001-06-19,,,,,,,G1310
2001-06-22,2001-06-22,,,,,,,G1310
2001-06-26,2001-06-26,,,,,,,G1310
2001-06-29,2001-06-29,,,,,,,G1310
2001-07-03,2001-07-03,,,,,,,G1310
2001-07-06,2001-07-06,,,,,,,G1310
2001-07-10,2001-07-10,,,,,,,G1310
2001-07-13,2001-07-13,,,,,,,G1310
2001-07-17,2001-07-17,,,,,,,G1310
2001-07-20,2001-07-20,,,,,,,G1310
2001-07-24,2001-07-24,,,,,,,G1310
2001-07-27,2001-07-27,,,,,,,G1310
2001-07-31,2001-07-31,,,,,,,G1310
2001-08-03,2001-08-03,,,,,,,G1310
2001-08-07,2001-08-07,,,,,,,G1310
2001-08-10,2001-08-10,,,,,,,G1310
2001-08-14,2001-08-14,,,,,,,G1310
2001-08-17,2001-08-17,,,,,,,G1310
2001-08-21,2001-08-21,,,,,,,G1310
2001-08-24,2001-08-24,,,,,,,G1310
2001-08-28,2001-08-28,,,,,,,G1310
2001-08-31,2001-08-31,,,,,,,G1310
2001-09-04,2001-09-04,,,,,,,G1310
2001-09-07,2001-09-07,,,,,,,G1310
2001-09-11,2001-09-11,,,,,,,G1310
2001-09-14,2001-09-14,,,,,,,G1310
2001-09-18,2001-09-18,,,,,,,G1310
2001-09-21,2001-09-21,,,,,,,G1310
2001-09-25,2001-09-25,,,,,,,G1310
2001-09-28,2001-09-28,,,,,,,G1310
2001-10-02,2001-10-02,,,,,,,G1310
2001-10-05,2001-10-05,,,,,,,G1310
2001-10-09,2001-10-09,,,,,,,G1310
2001-10-12,2001-10-12,,,,,,,G1310
2001-10-16,2001-10-16,,,,,,,G1310
2001-10-19,2001-10-19,,,,,,,G1310
2001-10-23,2001-10-23,,,,,,,G1310
2001-10-26,2001-10-26,,,,,,,G1310
2001-10-30,2001-10-30,,,,,,,G1310
2001-11-02,2001-11-02,,,,,,,G1310
2001-11-06,2001-11-06,,,,,,,G1310
2001-11-09,2001-11-09,,,,,,,G1310
2001-11-13,2001-11-13,,,,,,,G1310
2001-11-16,2001-11-16,,,,,,,G1310
2001-11-20,2001-11-20,,,,,,,G1310
2001-11-23,2001-11-23,,,,,,,G1310
2001-11-27,2001-11-27,,,,,,,G1310
2001-11-30,2001-11-30,,,,,,,G1310
2001-12-04,2001-12-04,,,,,,,G1310
2001-12-07,2001-12-07,,,,,,,G1310
2001-12-11,2001-12-11,,,,,,,G1310
2001-12-14,2001-12-14,,,,,,,G1310
2001-12-18,2001-12-18,,,,,,,G1310
2001-12-21,2001-12-21,,,,,,,G1310
2001-12-25,2001-12-25,,,,,,,G1310
2001-12-28,2001-12-28,,,,,,,G1310
2002-01-02,2002-01-02,,,,,,,G1310
2002-01-05,2002-01-05,,,,,,,G1310
2002-01-09,2002-01-09,,,,,,,G1310
2002-01-12,2002-01-12,,,,,,,G1310
2002-01-16,2002-01-16,,,,,,,G1310
2002-01-19,2002-01-19,,,,,,,G1310
2002-01-23,2002-01-23,,,,,,,G1310
2002-01-26,2002-01-26,,,,,,,G1310
2002-01-30,2002-01-30,,,,,,,G1310
2002-02-02,2002-02-02,,,,,,,G1310
