,time,dis,dis_3,dis_7,max_dt_3days,3max_dt_3days,7max_dt_3days,station
2012-05-08,2012-05-08,,,,,,,G1310
2012-05-11,2012-05-11,,,,,,,G1310
2012-05-15,2012-05-15,,,,,,,G1310
2012-05-18,2012-05-18,,,,,,,G1310
2012-05-22,2012-05-22,,,,,,,G1310
2012-05-25,2012-05-25,,,,,,,G1310
2012-05-29,2012-05-29,,,,,,,G1310
2012-06-01,2012-06-01,,,,,,,G1310
2012-06-05,2012-06-05,,,,,,,G1310
2012-06-08,2012-06-08,,,,,,,G1310
2012-06-12,2012-06-12,,,,,,,G1310
2012-06-15,2012-06-15,,,,,,,G1310
2012-06-19,2012-06-19,,,,,,,G1310
2012-06-22,2012-06-22,,,,,,,G1310
2012-06-26,2012-06-26,,,,,,,G1310
2012-06-29,2012-06-29,,,,,,,G1310
2012-07-03,2012-07-03,,,,,,,G1310
2012-07-06,2012-07-06,,,,,,,G1310
2012-07-10,2012-07-10,,,,,,,G1310
2012-07-13,2012-07-13,,,,,,,G1310
2012-07-17,2012-07-17,,,,,,,G1310
2012-07-20,2012-07-20,,,,,,,G1310
2012-07-24,2012-07-24,,,,,,,G1310
2012-07-27,2012-07-27,,,,,,,G1310
2012-07-31,2012-07-31,,,,,,,G1310
2012-08-03,2012-08-03,,,,,,,G1310
2012-08-07,2012-08-07,,,,,,,G1310
2012-08-10,2012-08-10,,,,,,,G1310
2012-08-14,2012-08-14,,,,,,,G1310
2012-08-17,2012-08-17,,,,,,,G1310
2012-08-21,2012-08-21,,,,,,,G1310
2012-08-24,2012-08-24,,,,,,,G1310
2012-08-28,2012-08-28,,,,,,,G1310
2012-08-31,2012-08-31,,,,,,,G1310
2012-09-04,2012-09-04,,,,,,,G1310
2012-09-07,2012-09-07,,,,,,,G1310
2012-09-11,2012-09-11,,,,,,,G1310
2012-09-14,2012-09-14,,,,,,,G1310
2012-09-18,2012-09-18,,,,,,,G1310
2012-09-21,2012-09-21,,,,,,,G1310
2012-09-25,2012-09-25,,,,,,,G1310
2012-09-28,2012-09-28,,,,,,,G1310
2012-10-02,2012-10-02,,,,,,,G1310
2012-10-05,2012-10-05,,,,,,,G1310
2012-10-09,2012-10-09,,,,,,,G1310
2012-10-12,2012-10-12,,,,,,,G1310
2012-10-16,2012-10-16,,,,,,,G1310
2012-10-19,2012-10-19,,,,,,,G1310
2012-10-23,2012-10-23,,,,,,,G1310
2012-10-26,2012-10-26,,,,,,,G1310
2012-10-30,2012-10-30,,,,,,,G1310
2012-11-02,2012-11-02,,,,,,,G1310
2012-11-06,2012-11-06,,,,,,,G1310
2012-11-09,2012-11-09,,,,,,,G1310
2012-11-13,2012-11-13,,,,,,,G1310
2012-11-16,2012-11-16,,,,,,,G1310
2012-11-20,2012-11-20,,,,,,,G1310
2012-11-23,2012-11-23,,,,,,,G1310
2012-11-27,2012-11-27,,,,,,,G1310
2012-11-30,2012-11-30,,,,,,,G1310
2012-12-04,2012-12-04,,,,,,,G1310
2012-12-07,2012-12-07,,,,,,,G1310
2012-12-11,2012-12-11,,,,,,,G1310
2012-12-14,2012-12-14,,,,,,,G1310
2012-12-18,2012-12-18,,,,,,,G1310
2012-12-21,2012-12-21,,,,,,,G1310
2012-12-25,2012-12-25,,,,,,,G1310
2012-12-28,2012-12-28,,,,,,,G1310
2013-01-02,2013-01-02,,,,,,,G1310
2013-01-05,2013-01-05,,,,,,,G1310
2013-01-09,2013-01-09,,,,,,,G1310
2013-01-12,2013-01-12,,,,,,,G1310
2013-01-16,2013-01-16,,,,,,,G1310
2013-01-19,2013-01-19,,,,,,,G1310
2013-01-23,2013-01-23,,,,,,,G1310
2013-01-26,2013-01-26,,,,,,,G1310
2013-01-30,2013-01-30,,,,,,,G1310
2013-02-02,2013-02-02,,,,,,,G1310
2013-02-06,2013-02-06,,,,,,,G1310
2013-02-09,2013-02-09,,,,,,,G1310
2013-02-13,2013-02-13,,,,,,,G1310
2013-02-16,2013-02-16,,,,,,,G1310
2013-02-20,2013-02-20,,,,,,,G1310
2013-02-23,2013-02-23,,,,,,,G1310
2013-02-27,2013-02-27,,,,,,,G1310
2013-03-02,2013-03-02,,,,,,,G1310
2013-03-06,2013-03-06,,,,,,,G1310
2013-03-09,2013-03-09,,,,,,,G1310
2013-03-13,2013-03-13,,,,,,,G1310
2013-03-16,2013-03-16,,,,,,,G1310
2013-03-20,2013-03-20,,,,,,,G1310
2013-03-23,2013-03-23,,,,,,,G1310
2013-03-27,2013-03-27,,,,,,,G1310
2013-03-30,2013-03-30,,,,,,,G1310
2013-04-03,2013-04-03,,,,,,,G1310
2013-04-06,2013-04-06,,,,,,,G1310
2013-04-10,2013-04-10,,,,,,,G1310
2013-04-13,2013-04-13,,,,,,,G1310
2013-04-17,2013-04-17,,,,,,,G1310
2013-04-20,2013-04-20,,,,,,,G1310
2013-04-24,2013-04-24,,,,,,,G1310
2013-04-27,2013-04-27,,,,,,,G1310
2013-05-01,2013-05-01,,,,,,,G1310
2013-05-04,2013-05-04,,,,,,,G1310
2013-05-08,2013-05-08,,,,,,,G1310
2013-05-11,2013-05-11,,,,,,,G1310
2013-05-15,2013-05-15,,,,,,,G1310
2013-05-18,2013-05-18,,,,,,,G1310
2013-05-22,2013-05-22,,,,,,,G1310
2013-05-25,2013-05-25,,,,,,,G1310
2013-05-29,2013-05-29,,,,,,,G1310
2013-06-01,2013-06-01,,,,,,,G1310
2013-06-05,2013-06-05,,,,,,,G1310
2013-06-08,2013-06-08,,,,,,,G1310
2013-06-12,2013-06-12,,,,,,,G1310
2013-06-15,2013-06-15,,,,,,,G1310
2013-06-19,2013-06-19,,,,,,,G1310
2013-06-22,2013-06-22,,,,,,,G1310
2013-06-26,2013-06-26,,,,,,,G1310
2013-06-29,2013-06-29,,,,,,,G1310
2013-07-03,2013-07-03,,,,,,,G1310
2013-07-06,2013-07-06,,,,,,,G1310
2013-07-10,2013-07-10,,,,,,,G1310
2013-07-13,2013-07-13,,,,,,,G1310
2013-07-17,2013-07-17,,,,,,,G1310
2013-07-20,2013-07-20,,,,,,,G1310
2013-07-24,2013-07-24,,,,,,,G1310
2013-07-27,2013-07-27,,,,,,,G1310
2013-07-31,2013-07-31,,,,,,,G1310
2013-08-03,2013-08-03,,,,,,,G1310
2013-08-07,2013-08-07,,,,,,,G1310
2013-08-10,2013-08-10,,,,,,,G1310
2013-08-14,2013-08-14,,,,,,,G1310
2013-08-17,2013-08-17,,,,,,,G1310
2013-08-21,2013-08-21,,,,,,,G1310
2013-08-24,2013-08-24,,,,,,,G1310
2013-08-28,2013-08-28,,,,,,,G1310
2013-08-31,2013-08-31,,,,,,,G1310
2013-09-04,2013-09-04,,,,,,,G1310
2013-09-07,2013-09-07,,,,,,,G1310
2013-09-11,2013-09-11,,,,,,,G1310
2013-09-14,2013-09-14,,,,,,,G1310
2013-09-18,2013-09-18,,,,,,,G1310
2013-09-21,2013-09-21,,,,,,,G1310
2013-09-25,2013-09-25,,,,,,,G1310
2013-09-28,2013-09-28,,,,,,,G1310
2013-10-02,2013-10-02,,,,,,,G1310
2013-10-05,2013-10-05,,,,,,,G1310
2013-10-09,2013-10-09,,,,,,,G1310
2013-10-12,2013-10-12,,,,,,,G1310
2013-10-16,2013-10-16,,,,,,,G1310
2013-10-19,2013-10-19,,,,,,,G1310
2013-10-23,2013-10-23,,,,,,,G1310
2013-10-26,2013-10-26,,,,,,,G1310
2013-10-30,2013-10-30,,,,,,,G1310
2013-11-02,2013-11-02,,,,,,,G1310
2013-11-06,2013-11-06,,,,,,,G1310
2013-11-09,2013-11-09,,,,,,,G1310
2013-11-13,2013-11-13,,,,,,,G1310
2013-11-16,2013-11-16,,,,,,,G1310
2013-11-20,2013-11-20,,,,,,,G1310
2013-11-23,2013-11-23,,,,,,,G1310
2013-11-27,2013-11-27,,,,,,,G1310
2013-11-30,2013-11-30,,,,,,,G1310
2013-12-04,2013-12-04,,,,,,,G1310
2013-12-07,2013-12-07,,,,,,,G1310
2013-12-11,2013-12-11,,,,,,,G1310
2013-12-14,2013-12-14,,,,,,,G1310
2013-12-18,2013-12-18,,,,,,,G1310
2013-12-21,2013-12-21,,,,,,,G1310
2013-12-25,2013-12-25,,,,,,,G1310
2013-12-28,2013-12-28,,,,,,,G1310
2014-01-02,2014-01-02,,,,,,,G1310
2014-01-05,2014-01-05,,,,,,,G1310
2014-01-09,2014-01-09,,,,,,,G1310
2014-01-12,2014-01-12,,,,,,,G1310
2014-01-16,2014-01-16,,,,,,,G1310
2014-01-19,2014-01-19,,,,,,,G1310
2014-01-23,2014-01-23,,,,,,,G1310
2014-01-26,2014-01-26,,,,,,,G1310
2014-01-30,2014-01-30,,,,,,,G1310
2014-02-02,2014-02-02,,,,,,,G1310
2014-02-06,2014-02-06,,,,,,,G1310
2014-02-09,2014-02-09,,,,,,,G1310
2014-02-13,2014-02-13,,,,,,,G1310
2014-02-16,2014-02-16,,,,,,,G1310
2014-02-20,2014-02-20,,,,,,,G1310
2014-02-23,2014-02-23,,,,,,,G1310
2014-02-27,2014-02-27,,,,,,,G1310
2014-03-02,2014-03-02,,,,,,,G1310
2014-03-06,2014-03-06,,,,,,,G1310
2014-03-09,2014-03-09,,,,,,,G1310
2014-03-13,2014-03-13,,,,,,,G1310
2014-03-16,2014-03-16,,,,,,,G1310
2014-03-20,2014-03-20,,,,,,,G1310
2014-03-23,2014-03-23,,,,,,,G1310
2014-03-27,2014-03-27,,,,,,,G1310
2014-03-30,2014-03-30,,,,,,,G1310
2014-04-03,2014-04-03,,,,,,,G1310
2014-04-06,2014-04-06,,,,,,,G1310
2014-04-10,2014-04-10,,,,,,,G1310
2014-04-13,2014-04-13,,,,,,,G1310
2014-04-17,2014-04-17,,,,,,,G1310
2014-04-20,2014-04-20,,,,,,,G1310
2014-04-24,2014-04-24,,,,,,,G1310
2014-04-27,2014-04-27,,,,,,,G1310
2014-05-01,2014-05-01,,,,,,,G1310
2014-05-04,2014-05-04,,,,,,,G1310
2014-05-08,2014-05-08,,,,,,,G1310
2014-05-11,2014-05-11,,,,,,,G1310
2014-05-15,2014-05-15,,,,,,,G1310
2014-05-18,2014-05-18,,,,,,,G1310
2014-05-22,2014-05-22,,,,,,,G1310
2014-05-25,2014-05-25,,,,,,,G1310
2014-05-29,2014-05-29,,,,,,,G1310
2014-06-01,2014-06-01,,,,,,,G1310
2014-06-05,2014-06-05,,,,,,,G1310
2014-06-08,2014-06-08,,,,,,,G1310
2014-06-12,2014-06-12,,,,,,,G1310
2014-06-15,2014-06-15,,,,,,,G1310
2014-06-19,2014-06-19,,,,,,,G1310
2014-06-22,2014-06-22,,,,,,,G1310
2014-06-26,2014-06-26,,,,,,,G1310
2014-06-29,2014-06-29,,,,,,,G1310
2014-07-03,2014-07-03,,,,,,,G1310
2014-07-06,2014-07-06,,,,,,,G1310
2014-07-10,2014-07-10,,,,,,,G1310
2014-07-13,2014-07-13,,,,,,,G1310
2014-07-17,2014-07-17,,,,,,,G1310
2014-07-20,2014-07-20,,,,,,,G1310
2014-07-24,2014-07-24,,,,,,,G1310
2014-07-27,2014-07-27,,,,,,,G1310
2014-07-31,2014-07-31,,,,,,,G1310
2014-08-03,2014-08-03,,,,,,,G1310
2014-08-07,2014-08-07,,,,,,,G1310
2014-08-10,2014-08-10,,,,,,,G1310
2014-08-14,2014-08-14,,,,,,,G1310
2014-08-17,2014-08-17,,,,,,,G1310
2014-08-21,2014-08-21,,,,,,,G1310
2014-08-24,2014-08-24,,,,,,,G1310
2014-08-28,2014-08-28,,,,,,,G1310
2014-08-31,2014-08-31,,,,,,,G1310
2014-09-04,2014-09-04,,,,,,,G1310
2014-09-07,2014-09-07,,,,,,,G1310
2014-09-11,2014-09-11,,,,,,,G1310
2014-09-14,2014-09-14,,,,,,,G1310
2014-09-18,2014-09-18,,,,,,,G1310
2014-09-21,2014-09-21,,,,,,,G1310
2014-09-25,2014-09-25,,,,,,,G1310
2014-09-28,2014-09-28,,,,,,,G1310
2014-10-02,2014-10-02,,,,,,,G1310
2014-10-05,2014-10-05,,,,,,,G1310
2014-10-09,2014-10-09,,,,,,,G1310
2014-10-12,2014-10-12,,,,,,,G1310
2014-10-16,2014-10-16,,,,,,,G1310
2014-10-19,2014-10-19,,,,,,,G1310
2014-10-23,2014-10-23,,,,,,,G1310
2014-10-26,2014-10-26,,,,,,,G1310
2014-10-30,2014-10-30,,,,,,,G1310
2014-11-02,2014-11-02,,,,,,,G1310
2014-11-06,2014-11-06,,,,,,,G1310
2014-11-09,2014-11-09,,,,,,,G1310
2014-11-13,2014-11-13,,,,,,,G1310
2014-11-16,2014-11-16,,,,,,,G1310
2014-11-20,2014-11-20,,,,,,,G1310
2014-11-23,2014-11-23,,,,,,,G1310
2014-11-27,2014-11-27,,,,,,,G1310
2014-11-30,2014-11-30,,,,,,,G1310
2014-12-04,2014-12-04,,,,,,,G1310
2014-12-07,2014-12-07,,,,,,,G1310
2014-12-11,2014-12-11,,,,,,,G1310
2014-12-14,2014-12-14,,,,,,,G1310
2014-12-18,2014-12-18,,,,,,,G1310
2014-12-21,2014-12-21,,,,,,,G1310
2014-12-25,2014-12-25,,,,,,,G1310
2014-12-28,2014-12-28,,,,,,,G1310
2015-01-02,2015-01-02,,,,,,,G1310
2015-01-05,2015-01-05,,,,,,,G1310
2015-01-09,2015-01-09,,,,,,,G1310
2015-01-12,2015-01-12,,,,,,,G1310
2015-01-16,2015-01-16,,,,,,,G1310
2015-01-19,2015-01-19,,,,,,,G1310
2015-01-23,2015-01-23,,,,,,,G1310
2015-01-26,2015-01-26,,,,,,,G1310
2015-01-30,2015-01-30,,,,,,,G1310
2015-02-02,2015-02-02,,,,,,,G1310
2015-02-06,2015-02-06,,,,,,,G1310
2015-02-09,2015-02-09,,,,,,,G1310
2015-02-13,2015-02-13,,,,,,,G1310
2015-02-16,2015-02-16,,,,,,,G1310
2015-02-20,2015-02-20,,,,,,,G1310
2015-02-23,2015-02-23,,,,,,,G1310
2015-02-27,2015-02-27,,,,,,,G1310
2015-03-02,2015-03-02,,,,,,,G1310
2015-03-06,2015-03-06,,,,,,,G1310
2015-03-09,2015-03-09,,,,,,,G1310
2015-03-13,2015-03-13,,,,,,,G1310
2015-03-16,2015-03-16,,,,,,,G1310
2015-03-20,2015-03-20,,,,,,,G1310
2015-03-23,2015-03-23,,,,,,,G1310
2015-03-27,2015-03-27,,,,,,,G1310
2015-03-30,2015-03-30,,,,,,,G1310
2015-04-03,2015-04-03,,,,,,,G1310
2015-04-06,2015-04-06,,,,,,,G1310
2015-04-10,2015-04-10,,,,,,,G1310
2015-04-13,2015-04-13,,,,,,,G1310
2015-04-17,2015-04-17,,,,,,,G1310
2015-04-20,2015-04-20,,,,,,,G1310
2015-04-24,2015-04-24,,,,,,,G1310
2015-04-27,2015-04-27,,,,,,,G1310
2015-05-01,2015-05-01,,,,,,,G1310
2015-05-04,2015-05-04,,,,,,,G1310
2015-05-08,2015-05-08,,,,,,,G1310
2015-05-11,2015-05-11,,,,,,,G1310
2015-05-15,2015-05-15,,,,,,,G1310
2015-05-18,2015-05-18,,,,,,,G1310
2015-05-22,2015-05-22,,,,,,,G1310
2015-05-25,2015-05-25,,,,,,,G1310
2015-05-29,2015-05-29,,,,,,,G1310
2015-06-01,2015-06-01,,,,,,,G1310
2015-06-05,2015-06-05,,,,,,,G1310
2015-06-08,2015-06-08,,,,,,,G1310
2015-06-12,2015-06-12,,,,,,,G1310
2015-06-15,2015-06-15,,,,,,,G1310
2015-06-19,2015-06-19,,,,,,,G1310
2015-06-22,2015-06-22,,,,,,,G1310
2015-06-26,2015-06-26,,,,,,,G1310
2015-06-29,2015-06-29,,,,,,,G1310
2015-07-03,2015-07-03,,,,,,,G1310
2015-07-06,2015-07-06,,,,,,,G1310
2015-07-10,2015-07-10,,,,,,,G1310
2015-07-13,2015-07-13,,,,,,,G1310
2015-07-17,2015-07-17,,,,,,,G1310
2015-07-20,2015-07-20,,,,,,,G1310
2015-07-24,2015-07-24,,,,,,,G1310
2015-07-27,2015-07-27,,,,,,,G1310
2015-07-31,2015-07-31,,,,,,,G1310
2015-08-03,2015-08-03,,,,,,,G1310
2015-08-07,2015-08-07,,,,,,,G1310
2015-08-10,2015-08-10,,,,,,,G1310
2015-08-14,2015-08-14,,,,,,,G1310
2015-08-17,2015-08-17,,,,,,,G1310
2015-08-21,2015-08-21,,,,,,,G1310
2015-08-24,2015-08-24,,,,,,,G1310
2015-08-28,2015-08-28,,,,,,,G1310
2015-08-31,2015-08-31,,,,,,,G1310
2015-09-04,2015-09-04,,,,,,,G1310
2015-09-07,2015-09-07,,,,,,,G1310
2015-09-11,2015-09-11,,,,,,,G1310
2015-09-14,2015-09-14,,,,,,,G1310
2015-09-18,2015-09-18,,,,,,,G1310
2015-09-21,2015-09-21,,,,,,,G1310
2015-09-25,2015-09-25,,,,,,,G1310
2015-09-28,2015-09-28,,,,,,,G1310
2015-10-02,2015-10-02,,,,,,,G1310
2015-10-05,2015-10-05,,,,,,,G1310
2015-10-09,2015-10-09,,,,,,,G1310
2015-10-12,2015-10-12,,,,,,,G1310
2015-10-16,2015-10-16,,,,,,,G1310
2015-10-19,2015-10-19,,,,,,,G1310
2015-10-23,2015-10-23,,,,,,,G1310
2015-10-26,2015-10-26,,,,,,,G1310
2015-10-30,2015-10-30,,,,,,,G1310
2015-11-02,2015-11-02,,,,,,,G1310
2015-11-06,2015-11-06,,,,,,,G1310
2015-11-09,2015-11-09,,,,,,,G1310
2015-11-13,2015-11-13,,,,,,,G1310
2015-11-16,2015-11-16,,,,,,,G1310
2015-11-20,2015-11-20,,,,,,,G1310
2015-11-23,2015-11-23,,,,,,,G1310
2015-11-27,2015-11-27,,,,,,,G1310
2015-11-30,2015-11-30,,,,,,,G1310
2015-12-04,2015-12-04,,,,,,,G1310
2015-12-07,2015-12-07,,,,,,,G1310
2015-12-11,2015-12-11,,,,,,,G1310
2015-12-14,2015-12-14,,,,,,,G1310
2015-12-18,2015-12-18,,,,,,,G1310
2015-12-21,2015-12-21,,,,,,,G1310
2015-12-25,2015-12-25,,,,,,,G1310
2015-12-28,2015-12-28,,,,,,,G1310
2016-01-02,2016-01-02,,,,,,,G1310
2016-01-05,2016-01-05,,,,,,,G1310
2016-01-09,2016-01-09,,,,,,,G1310
2016-01-12,2016-01-12,,,,,,,G1310
2016-01-16,2016-01-16,,,,,,,G1310
2016-01-19,2016-01-19,,,,,,,G1310
2016-01-23,2016-01-23,,,,,,,G1310
2016-01-26,2016-01-26,,,,,,,G1310
2016-01-30,2016-01-30,,,,,,,G1310
2016-02-02,2016-02-02,,,,,,,G1310
2016-02-06,2016-02-06,,,,,,,G1310
2016-02-09,2016-02-09,,,,,,,G1310
2016-02-13,2016-02-13,,,,,,,G1310
2016-02-16,2016-02-16,,,,,,,G1310
2016-02-20,2016-02-20,,,,,,,G1310
2016-02-23,2016-02-23,,,,,,,G1310
2016-02-27,2016-02-27,,,,,,,G1310
2016-03-02,2016-03-02,,,,,,,G1310
2016-03-06,2016-03-06,,,,,,,G1310
2016-03-09,2016-03-09,,,,,,,G1310
2016-03-13,2016-03-13,,,,,,,G1310
2016-03-16,2016-03-16,,,,,,,G1310
2016-03-20,2016-03-20,,,,,,,G1310
2016-03-23,2016-03-23,,,,,,,G1310
2016-03-27,2016-03-27,,,,,,,G1310
2016-03-30,2016-03-30,,,,,,,G1310
2016-04-03,2016-04-03,,,,,,,G1310
2016-04-06,2016-04-06,,,,,,,G1310
2016-04-10,2016-04-10,,,,,,,G1310
2016-04-13,2016-04-13,,,,,,,G1310
2016-04-17,2016-04-17,,,,,,,G1310
2016-04-20,2016-04-20,,,,,,,G1310
2016-04-24,2016-04-24,,,,,,,G1310
2016-04-27,2016-04-27,,,,,,,G1310
2016-05-01,2016-05-01,,,,,,,G1310
2016-05-04,2016-05-04,,,,,,,G1310
2016-05-08,2016-05-08,,,,,,,G1310
2016-05-11,2016-05-11,,,,,,,G1310
2016-05-15,2016-05-15,,,,,,,G1310
2016-05-18,2016-05-18,,,,,,,G1310
2016-05-22,2016-05-22,,,,,,,G1310
2016-05-25,2016-05-25,,,,,,,G1310
2016-05-29,2016-05-29,,,,,,,G1310
2016-06-01,2016-06-01,,,,,,,G1310
2016-06-05,2016-06-05,,,,,,,G1310
2016-06-08,2016-06-08,,,,,,,G1310
2016-06-12,2016-06-12,,,,,,,G1310
2016-06-15,2016-06-15,,,,,,,G1310
2016-06-19,2016-06-19,,,,,,,G1310
2016-06-22,2016-06-22,,,,,,,G1310
2016-06-26,2016-06-26,,,,,,,G1310
2016-06-29,2016-06-29,,,,,,,G1310
2016-07-03,2016-07-03,,,,,,,G1310
2016-07-06,2016-07-06,,,,,,,G1310
2016-07-10,2016-07-10,,,,,,,G1310
2016-07-13,2016-07-13,,,,,,,G1310
2016-07-17,2016-07-17,,,,,,,G1310
2016-07-20,2016-07-20,,,,,,,G1310
2016-07-24,2016-07-24,,,,,,,G1310
2016-07-27,2016-07-27,,,,,,,G1310
2016-07-31,2016-07-31,,,,,,,G1310
2016-08-03,2016-08-03,,,,,,,G1310
2016-08-07,2016-08-07,,,,,,,G1310
2016-08-10,2016-08-10,,,,,,,G1310
2016-08-14,2016-08-14,,,,,,,G1310
2016-08-17,2016-08-17,,,,,,,G1310
2016-08-21,2016-08-21,,,,,,,G1310
2016-08-24,2016-08-24,,,,,,,G1310
2016-08-28,2016-08-28,,,,,,,G1310
2016-08-31,2016-08-31,,,,,,,G1310
2016-09-04,2016-09-04,,,,,,,G1310
2016-09-07,2016-09-07,,,,,,,G1310
2016-09-11,2016-09-11,,,,,,,G1310
2016-09-14,2016-09-14,,,,,,,G1310
2016-09-18,2016-09-18,,,,,,,G1310
2016-09-21,2016-09-21,,,,,,,G1310
2016-09-25,2016-09-25,,,,,,,G1310
2016-09-28,2016-09-28,,,,,,,G1310
2016-10-02,2016-10-02,,,,,,,G1310
2016-10-05,2016-10-05,,,,,,,G1310
2016-10-09,2016-10-09,,,,,,,G1310
2016-10-12,2016-10-12,,,,,,,G1310
2016-10-16,2016-10-16,,,,,,,G1310
2016-10-19,2016-10-19,,,,,,,G1310
2016-10-23,2016-10-23,,,,,,,G1310
2016-10-26,2016-10-26,,,,,,,G1310
2016-10-30,2016-10-30,,,,,,,G1310
2016-11-02,2016-11-02,,,,,,,G1310
2016-11-06,2016-11-06,,,,,,,G1310
2016-11-09,2016-11-09,,,,,,,G1310
2016-11-13,2016-11-13,,,,,,,G1310
2016-11-16,2016-11-16,,,,,,,G1310
2016-11-20,2016-11-20,,,,,,,G1310
2016-11-23,2016-11-23,,,,,,,G1310
2016-11-27,2016-11-27,,,,,,,G1310
2016-11-30,2016-11-30,,,,,,,G1310
2016-12-04,2016-12-04,,,,,,,G1310
2016-12-07,2016-12-07,,,,,,,G1310
2016-12-11,2016-12-11,,,,,,,G1310
2016-12-14,2016-12-14,,,,,,,G1310
2016-12-18,2016-12-18,,,,,,,G1310
2016-12-21,2016-12-21,,,,,,,G1310
2016-12-25,2016-12-25,,,,,,,G1310
2016-12-28,2016-12-28,,,,,,,G1310
2017-01-02,2017-01-02,,,,,,,G1310
2017-01-05,2017-01-05,,,,,,,G1310
2017-01-09,2017-01-09,,,,,,,G1310
2017-01-12,2017-01-12,,,,,,,G1310
2017-01-16,2017-01-16,,,,,,,G1310
2017-01-19,2017-01-19,,,,,,,G1310
2017-01-23,2017-01-23,,,,,,,G1310
2017-01-26,2017-01-26,,,,,,,G1310
2017-01-30,2017-01-30,,,,,,,G1310
2017-02-02,2017-02-02,,,,,,,G1310
2017-02-06,2017-02-06,,,,,,,G1310
2017-02-09,2017-02-09,,,,,,,G1310
2017-02-13,2017-02-13,,,,,,,G1310
2017-02-16,2017-02-16,,,,,,,G1310
2017-02-20,2017-02-20,,,,,,,G1310
2017-02-23,2017-02-23,,,,,,,G1310
2017-02-27,2017-02-27,,,,,,,G1310
2017-03-02,2017-03-02,,,,,,,G1310
2017-03-06,2017-03-06,,,,,,,G1310
2017-03-09,2017-03-09,,,,,,,G1310
2017-03-13,2017-03-13,,,,,,,G1310
2017-03-16,2017-03-16,,,,,,,G1310
2017-03-20,2017-03-20,,,,,,,G1310
2017-03-23,2017-03-23,,,,,,,G1310
2017-03-27,2017-03-27,,,,,,,G1310
2017-03-30,2017-03-30,,,,,,,G1310
2017-04-03,2017-04-03,,,,,,,G1310
2017-04-06,2017-04-06,,,,,,,G1310
2017-04-10,2017-04-10,,,,,,,G1310
2017-04-13,2017-04-13,,,,,,,G1310
2017-04-17,2017-04-17,,,,,,,G1310
2017-04-20,2017-04-20,,,,,,,G1310
2017-04-24,2017-04-24,,,,,,,G1310
2017-04-27,2017-04-27,,,,,,,G1310
2017-05-01,2017-05-01,,,,,,,G1310
2017-05-04,2017-05-04,,,,,,,G1310
2017-05-08,2017-05-08,,,,,,,G1310
2017-05-11,2017-05-11,,,,,,,G1310
2017-05-15,2017-05-15,,,,,,,G1310
2017-05-18,2017-05-18,,,,,,,G1310
2017-05-22,2017-05-22,,,,,,,G1310
2017-05-25,2017-05-25,,,,,,,G1310
2017-05-29,2017-05-29,,,,,,,G1310
2017-06-01,2017-06-01,,,,,,,G1310
2017-06-05,2017-06-05,,,,,,,G1310
2017-06-08,2017-06-08,,,,,,,G1310
2017-06-12,2017-06-12,,,,,,,G1310
2017-06-15,2017-06-15,,,,,,,G1310
2017-06-19,2017-06-19,,,,,,,G1310
